work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,employment_type_encoded,company_location_encoded,salary_scaled,work_year_scaled,salary_minmax,work_year_minmax,salary_normalized,work_year_normalized,salary_robust_scaled,salary_transformed
2022,SE,FT,Machine Learning Engineer,189650,USD,189650,US,0,US,M,2.0,74,0.07620042203005331,-1.7194157838369823,0.005780622655170144,0.5,0.9999431684384689,0.010661139396691716,0.5553799875931973,0.6416653422450126
2022,SE,FT,Machine Learning Engineer,164996,USD,164996,US,0,US,M,2.0,74,0.003730318247354277,-1.7194157838369823,0.004969262160205357,0.5,0.999924917873975,0.012253922422005244,0.2668164846612124,0.38011590994208616
2022,SE,FT,Data Architect,149040,USD,149040,US,100,US,M,2.0,74,-0.04317213068412726,-1.7194157838369823,0.004444151912064766,0.5,0.9999079832952857,0.013565579322484353,0.08005899083535237,0.1877964318444327
2022,SE,FT,Data Architect,113900,USD,113900,US,100,US,M,2.0,74,-0.14646569144197766,-1.7194157838369823,0.0032876982821036,0.5,0.9998424631261312,0.017749617738727283,-0.3312382223158585,-0.3259960144342216
2022,SE,FT,Data Engineer,154000,USD,154000,US,100,US,M,2.0,74,-0.028592276917509783,-1.7194157838369823,0.004607384979924965,0.5,0.9999138143984038,0.013128738524114107,0.13811346372180672,0.2498215100188559
2022,SE,FT,Data Engineer,126000,USD,126000,US,100,US,M,2.0,74,-0.11089790301938263,-1.7194157838369823,0.0036859079839399725,0.5,0.9998712618259954,0.016045553106445735,-0.18961339934688717,-0.1321712813336474
2022,SE,FT,Machine Learning Engineer,200000,USD,200000,US,100,US,L,2.0,74,0.1066241088212813,-1.7194157838369823,0.006121240044757454,0.5,0.9999488978674088,0.010109483357439504,0.6765218816203753,0.7409257651804863
2022,SE,FT,Machine Learning Engineer,150000,USD,150000,US,100,US,L,2.0,74,-0.04035022350349162,-1.7194157838369823,0.004475745409069966,0.5,0.9999091571801265,0.013478775438788105,0.09129534042627901,0.19996982919139158
2022,SE,FT,Data Engineer,195700,USD,195700,US,0,US,M,2.0,74,0.09398431624135084,-1.7194157838369823,0.00597972750608833,0.5,0.9999466277040525,0.010331589582103189,0.626192399077683,0.7003614738822009
2022,SE,FT,Data Engineer,130500,USD,130500,US,0,US,M,2.0,74,-0.09767021311015306,-1.7194157838369823,0.003834002501151846,0.5,0.999879985672561,0.015492393341225427,-0.13694301063941852,-0.06506053759178868
2022,SE,FT,Analytics Engineer,170000,USD,170000,US,100,US,M,2.0,74,0.01843950942641755,-1.7194157838369823,0.0051339432633449615,0.5,0.9999292724869784,0.01189327640569806,0.32538595690391753,0.43640263704575283
2022,SE,FT,Analytics Engineer,135000,USD,135000,US,100,US,M,2.0,74,-0.08444252320092349,-1.7194157838369823,0.00398209701836372,0.5,0.9998878519550171,0.014976098049281811,-0.08427262193194986,-0.0003509197199633228
2022,MI,FT,Data Engineer,80000,GBP,98506,GB,0,GB,M,2.0,27,-0.2461142887581737,-1.7194157838369823,0.0021720529191074835,0.5,0.9996807401428929,0.025266930707111616,-0.7280218172454557,-1.0129841930498245
2022,MI,FT,Data Engineer,60000,GBP,73880,GB,0,GB,M,2.0,27,-0.3049040216880829,-1.7194157838369823,0.0015138550648324885,0.5,0.9994326382146193,0.03368087990783267,-0.9621124337230942,-1.5825646464100838
2022,SE,FT,Data Analyst,117000,USD,117000,US,100,US,M,2.0,74,-0.13735328283784176,-1.7194157838369823,0.0033897189495162242,0.5,0.9998506987946745,0.017279471050964376,-0.2949541767618245,-0.27433602861266027
2022,SE,FT,Data Analyst,99450,USD,99450,US,100,US,M,2.0,74,-0.18894127348383705,-1.7194157838369823,0.002812150332389916,0.5,0.9997933725053487,0.020327623923638162,-0.5003686927209523,-0.5881871125745749
2022,SE,FT,Data Engineer,200000,USD,200000,PR,100,PR,M,2.0,62,0.1066241088212813,-1.7194157838369823,0.006121240044757454,0.5,0.9999488978674088,0.010109483357439504,0.6765218816203753,0.7409257651804863
2022,SE,FT,Data Engineer,135000,USD,135000,PR,100,PR,M,2.0,62,-0.08444252320092349,-1.7194157838369823,0.00398209701836372,0.5,0.9998878519550171,0.014976098049281811,-0.08427262193194986,-0.0003509197199633228
2022,SE,FT,Machine Learning Engineer,193900,USD,193900,US,0,US,M,2.0,74,0.08869324027765901,-1.7194157838369823,0.005920489699203581,0.5,0.9999456322612692,0.010427488749006118,0.6051242435946955,0.683100728602716
2022,SE,FT,Machine Learning Engineer,129300,USD,129300,US,0,US,M,2.0,74,-0.10119759708594761,-1.7194157838369823,0.003794510629895346,0.5,0.999877748101716,0.015636139262657927,-0.15098844762807684,-0.08271487985993559
2022,EN,FT,Machine Learning Engineer,45000,GBP,55410,GB,100,GB,S,2.0,27,-0.3489963213855148,-1.7194157838369823,0.0010202066741262423,0.5,0.9989920238524722,0.044888041605104415,-1.137680396081323,-2.1614396039575534
2022,SE,FT,Data Analyst,70000,GBP,86193,GB,0,GB,M,2.0,27,-0.2755091552231283,-1.7194157838369823,0.0018429539919699858,0.5,0.9995830686477583,0.028873670925796673,-0.845067125484275,-1.2762160637053372
2022,SE,FT,Data Analyst,50000,GBP,61566,GB,0,GB,M,2.0,27,-0.3342988881530375,-1.7194157838369823,0.0011847561376949912,0.5,0.9991833047772005,0.040406972845189994,-1.0791577419619134,-1.9483446330974084
2022,SE,FT,Data Analyst,175000,USD,175000,US,100,US,M,2.0,74,0.033136942658894844,-1.7194157838369823,0.00529849272691371,0.5,0.9999332559235686,0.01155351453415689,0.38390861102332713,0.4909229051775181
2022,SE,FT,Data Analyst,130000,USD,130000,US,100,US,M,2.0,74,-0.09913995643340079,-1.7194157838369823,0.0038175475547949714,0.5,0.9998790608778565,0.015551965085346352,-0.14279527605135947,-0.0723955893557838
2022,SE,FT,Data Engineer,188100,USD,188100,US,0,US,M,2.0,74,0.07164421772798535,-1.7194157838369823,0.0057296123214638315,0.5,0.9999422280429886,0.010748980250414264,0.5372379648161804,0.626309012354198
2022,SE,FT,Data Engineer,139860,USD,139860,US,0,US,M,2.0,74,-0.07015661809895557,-1.7194157838369823,0.004142039096952543,0.5,0.9998955094090487,0.014455803803983243,-0.027388602127883705,0.06702470313751918
2022,SE,FT,Machine Learning Engineer,248700,USD,248700,US,0,US,M,2.0,74,0.24977710850561013,-1.7194157838369823,0.007723951819917066,0.5,0.9999669509327858,0.008130008744616377,1.246532532743425,1.1449293699889094
2022,SE,FT,Machine Learning Engineer,167100,USD,167100,US,0,US,M,2.0,74,0.009914998151580721,-1.7194157838369823,0.005038504574475087,0.5,0.9999267965217078,0.01209965279812623,0.29144281751465995,0.40399919897376335
2022,SE,FT,Data Scientist,123400,USD,123400,US,0,US,M,2.0,74,-0.11854056830027081,-1.7194157838369823,0.0036003422628842225,0.5,0.999865780831301,0.016383538159164428,-0.2200451794889802,-0.17211040538732975
2022,SE,FT,Data Scientist,88100,USD,88100,US,0,US,M,2.0,74,-0.2223044469215605,-1.7194157838369823,0.0024386230500888567,0.5,0.999736725403628,0.022945149361704154,-0.6332151175720121,-0.824085770528538
2022,MI,FT,BI Data Analyst,48000,EUR,50432,DE,100,DE,S,2.0,18,-0.3401778614460284,-1.7194157838369823,0.0011189363522674917,0.5,0.9991139212836638,0.04208767393407434,-1.1025668036096774,-2.030758546315909
2022,SE,FT,Data Scientist,245000,USD,245000,US,0,US,M,2.0,74,0.23890100791357693,-1.7194157838369823,0.007602185216876193,0.5,0.9999659452298825,0.00825278016838703,1.2032257686950618,1.1173005588790224
2022,SE,FT,Data Scientist,205000,USD,205000,US,0,US,M,2.0,74,0.1213215420537586,-1.7194157838369823,0.006285789508326202,0.5,0.9999513600748711,0.00986293487839702,0.7350445357397849,0.7869507955547664
2022,SE,FT,Data Engineer,141300,USD,141300,US,0,US,M,2.0,74,-0.06592375732800211,-1.7194157838369823,0.004189429342460344,0.5,0.9998976279760143,0.014308513827087763,-0.010534077741493732,0.08651363911096142
2022,SE,FT,Data Engineer,102100,USD,102100,US,0,US,M,2.0,74,-0.18115163387062408,-1.7194157838369823,0.002899361548081353,0.5,0.999803956206806,0.019800231140550066,-0.4693516860376652,-0.5372069924985002
2022,SE,FT,Data Architect,141300,USD,141300,US,0,US,M,2.0,74,-0.06592375732800211,-1.7194157838369823,0.004189429342460344,0.5,0.9998976279760143,0.014308513827087763,-0.010534077741493732,0.08651363911096142
2022,SE,FT,Data Architect,102100,USD,102100,US,0,US,M,2.0,74,-0.18115163387062408,-1.7194157838369823,0.002899361548081353,0.5,0.999803956206806,0.019800231140550066,-0.4693516860376652,-0.5372069924985002
2022,EN,FT,Data Analyst,50000,USD,50000,AR,100,AR,L,2.0,3,-0.3342988881530375,-1.7194157838369823,0.0011847561376949912,0.5,0.9991833047772005,0.040406972845189994,-1.0791577419619134,-1.9483446330974084
2022,EN,FT,Data Scientist,80000,EUR,84053,BE,100,BE,L,2.0,8,-0.2461142887581737,-1.7194157838369823,0.0021720529191074835,0.5,0.9996807401428929,0.025266930707111616,-0.7280218172454557,-1.0129841930498245
2022,MI,FT,Lead Data Scientist,50000,GBP,61566,GB,50,GB,S,2.0,27,-0.3342988881530375,-1.7194157838369823,0.0011847561376949912,0.5,0.9991833047772005,0.040406972845189994,-1.0791577419619134,-1.9483446330974084
2022,SE,FT,Data Architect,250000,USD,250000,US,0,US,M,2.0,74,0.25359844114605423,-1.7194157838369823,0.007766734680444941,0.5,0.9999672937326198,0.008087735471709429,1.2617484228144715,1.1545338428565348
2022,SE,FT,Data Architect,63000,USD,63000,US,0,US,M,2.0,74,-0.2960855617485965,-1.7194157838369823,0.001612584742973738,0.5,0.9994853454226139,0.03207872013404008,-0.9269988412514485,-1.485314830350292
2022,SE,FT,Data Science Manager,189500,USD,189500,US,100,US,L,2.0,74,0.07575949903307899,-1.7194157838369823,0.005775686171263081,0.5,0.9999430784397354,0.010669577333008681,0.553624307969615,0.6401850503195813
2022,SE,FT,Data Science Manager,140100,USD,140100,US,100,US,L,2.0,74,-0.06945114130379666,-1.7194157838369823,0.0041499374712038435,0.5,0.9998958670442851,0.014431045275971053,-0.024579514730152043,0.07028753694794003
2022,SE,FT,Data Engineer,177600,USD,177600,US,100,US,L,2.0,74,0.04077960793978304,-1.7194157838369823,0.005384058447969459,0.5,0.9999351956489275,0.01138439732884083,0.41434039116542015,0.5186268159125422
2022,SE,FT,Data Engineer,131300,USD,131300,US,100,US,L,2.0,74,-0.09531862379295669,-1.7194157838369823,0.003860330415322846,0.5,0.9998814434325842,0.01539802192399608,-0.127579385980313,-0.05338597873851957
2022,MI,FT,Data Engineer,24000,USD,24000,US,0,US,M,2.0,74,-0.4107255409619194,-1.7194157838369823,0.0003290989271374975,0.5,0.9964697511182599,0.0839525765317134,-1.3834755433828434,-3.459406042056146
2022,MI,FT,Data Engineer,24000,USD,24000,US,0,US,M,2.0,74,-0.4107255409619194,-1.7194157838369823,0.0003290989271374975,0.5,0.9964697511182599,0.0839525765317134,-1.3834755433828434,-3.459406042056146
2022,SE,FT,Data Engineer,250000,USD,250000,US,0,US,M,2.0,74,0.25359844114605423,-1.7194157838369823,0.007766734680444941,0.5,0.9999672937326198,0.008087735471709429,1.2617484228144715,1.1545338428565348
2022,SE,FT,Data Engineer,63000,USD,63000,US,0,US,M,2.0,74,-0.2960855617485965,-1.7194157838369823,0.001612584742973738,0.5,0.9994853454226139,0.03207872013404008,-0.9269988412514485,-1.485314830350292
2022,SE,FT,Machine Learning Engineer,202900,USD,202900,US,100,US,L,2.0,74,0.11514862009611813,-1.7194157838369823,0.006216678733627328,0.5,0.9999503481006307,0.009965005440411411,0.7104650210096328,0.7677662944754043
2022,SE,FT,Machine Learning Engineer,131300,USD,131300,US,100,US,L,2.0,74,-0.09531862379295669,-1.7194157838369823,0.003860330415322846,0.5,0.9998814434325842,0.01539802192399608,-0.127579385980313,-0.05338597873851957
2022,SE,FT,Data Engineer,145000,USD,145000,US,100,US,M,2.0,74,-0.05504765673596891,-1.7194157838369823,0.0043111959455012176,0.5,0.9999027850697472,0.013943471940765716,0.032772686306869386,0.13564275161220554
2022,SE,FT,Data Engineer,115000,USD,115000,US,100,US,M,2.0,74,-0.14323225613083265,-1.7194157838369823,0.0033238991640887248,0.5,0.9998454617662091,0.01757989151035891,-0.31836323840958836,-0.30749688400047387
2022,EN,FT,Machine Learning Engineer,115000,USD,115000,US,50,US,L,2.0,74,-0.14323225613083265,-1.7194157838369823,0.0033238991640887248,0.5,0.9998454617662091,0.01757989151035891,-0.31836323840958836,-0.30749688400047387
2022,MI,FT,Machine Learning Engineer,193900,USD,193900,US,0,US,M,2.0,74,0.08869324027765901,-1.7194157838369823,0.005920489699203581,0.5,0.9999456322612692,0.010427488749006118,0.6051242435946955,0.683100728602716
2022,MI,FT,Machine Learning Engineer,129300,USD,129300,US,0,US,M,2.0,74,-0.10119759708594761,-1.7194157838369823,0.003794510629895346,0.5,0.999877748101716,0.015636139262657927,-0.15098844762807684,-0.08271487985993559
2022,SE,FT,Data Scientist,180000,USD,180000,US,100,US,L,2.0,74,0.047834375891372134,-1.7194157838369823,0.005463042190482458,0.5,0.9999369120817415,0.011232624645718229,0.44243126514273673,0.5438220361903535
2022,SE,FT,Data Scientist,140000,USD,140000,US,100,US,L,2.0,74,-0.06974508996844621,-1.7194157838369823,0.004146646481932468,0.5,0.999895718253068,0.014441351016483597,-0.025749967812540235,0.06892874090315312
2022,MI,FT,Data Analyst,216200,USD,216200,US,0,US,M,2.0,74,0.15424379249450773,-1.7194157838369823,0.0066543803067202,0.5,0.9999562686948965,0.00935204243895042,0.8661352809672624,0.8858829342720383
2022,MI,FT,Data Analyst,144100,USD,144100,US,0,US,M,2.0,74,-0.057693194717814825,-1.7194157838369823,0.0042815770420588425,0.5,0.9999015671140746,0.014030541073592358,0.022238608565375656,0.12381532224786665
2022,SE,FT,Machine Learning Scientist,216000,USD,216000,US,0,US,M,2.0,74,0.15365589516520864,-1.7194157838369823,0.0066477983281774495,0.5,0.9999561876788301,0.009360700979104604,0.863794374802486,0.884164188273915
2022,SE,FT,Machine Learning Scientist,144000,USD,144000,US,0,US,M,2.0,74,-0.05798714338246437,-1.7194157838369823,0.004278286052787468,0.5,0.9999014303744834,0.014040282584841704,0.021068155482987464,0.12249634936302979
2022,EN,FT,Data Analyst,150000,USD,150000,US,100,US,L,2.0,74,-0.04035022350349162,-1.7194157838369823,0.004475745409069966,0.5,0.9999091571801265,0.013478775438788105,0.09129534042627901,0.19996982919139158
2022,MI,FT,Data Scientist,4200000,INR,53416,IN,100,ID,L,2.0,35,11.864570694803115,-1.7194157838369823,0.13776081089975648,0.5,0.9999998841132854,0.000481428515637396,47.49464517714807,5.959737046989709
2022,EN,FT,Applied Data Scientist,50000,USD,50000,AT,50,AT,M,2.0,5,-0.3342988881530375,-1.7194157838369823,0.0011847561376949912,0.5,0.9991833047772005,0.040406972845189994,-1.0791577419619134,-1.9483446330974084
2021,SE,FT,Cloud Data Architect,250000,USD,250000,US,50,US,L,2.0,74,0.25359844114605423,-3.120885863696945,0.007766734680444941,0.25,0.999967326073448,0.008083735863977754,1.2617484228144715,1.1545338428565348
2022,EX,FT,Research Scientist,80000,EUR,84053,NL,0,NL,L,2.0,55,-0.2461142887581737,-1.7194157838369823,0.0021720529191074835,0.5,0.9996807401428929,0.025266930707111616,-0.7280218172454557,-1.0129841930498245
2022,MI,FT,Data Scientist,107000,GBP,131752,GB,100,GB,M,2.0,27,-0.16674814930279633,-1.7194157838369823,0.003060620022378727,0.5,0.9998214957937294,0.01889382303266281,-0.41199948500064376,-0.44652098927908396
2022,SE,FT,Analytics Engineer,48000,USD,48000,AR,100,US,S,2.0,74,-0.3401778614460284,-1.7194157838369823,0.0011189363522674917,0.5,0.9991139212836638,0.04208767393407434,-1.1025668036096774,-2.030758546315909
2022,EX,FT,Data Science Manager,260500,USD,260500,US,0,US,M,2.0,74,0.28446305093425656,-1.7194157838369823,0.008112288553939313,0.5,0.9999698770689377,0.007761762347153136,1.3846459964652318,1.2302270607903458
2022,EX,FT,Data Science Manager,175100,USD,175100,US,0,US,M,2.0,74,0.03343089132354439,-1.7194157838369823,0.005301783716185085,0.5,0.9999333321295596,0.011546917176276239,0.3850790641057153,0.4919964577061915
2022,SE,FT,Data Engineer,210000,USD,210000,US,100,US,M,2.0,74,0.13601897528623588,-1.7194157838369823,0.006450338971894952,0.5,0.99995364852901,0.009628125130122182,0.7935671898591945,0.831805057618728
2022,SE,FT,Data Engineer,100000,USD,100000,US,100,US,M,2.0,74,-0.18732455582826454,-1.7194157838369823,0.0028302507733824786,0.5,0.9997956384625311,0.02021586780971238,-0.4939312007678172,-0.5774892647406331
2022,EN,FT,Data Analyst,55000,USD,55000,US,100,US,S,2.0,74,-0.3196014549205602,-1.7194157838369823,0.0013493056012637396,0.5,0.9993249017729674,0.036738817297908004,-1.020635087842504,-1.7566619485943027
2022,MI,FT,Data Analyst,130000,USD,130000,US,100,US,M,2.0,74,-0.09913995643340079,-1.7194157838369823,0.0038175475547949714,0.5,0.9998790608778565,0.015551965085346352,-0.14279527605135947,-0.0723955893557838
2022,SE,FT,Applied Machine Learning Scientist,73400,EUR,77119,FR,100,GB,L,2.0,27,-0.26551490062504374,-1.7194157838369823,0.001954847627196735,0.5,0.9996207783779005,0.027537237246323093,-0.8052717206830764,-1.1824927980177082
2022,EN,FT,Data Scientist,49500,EUR,52008,BE,50,BE,S,2.0,8,-0.3357686314762852,-1.7194157838369823,0.001168301191338116,0.5,0.9991667432762377,0.04081444757382934,-1.0850100073738544,-1.9686172990479678
2022,MI,FL,Applied Machine Learning Scientist,2400000,INR,30523,IN,100,IN,S,1.0,38,6.57349473111129,-1.7194157838369823,0.0785230040150069,0.5,0.9999996450970638,0.0008424997009942763,26.42648969416061,5.06630802159555
2022,SE,FT,Data Engineer,206699,USD,206699,US,0,US,M,2.0,74,0.12631572986615439,-1.7194157838369823,0.006341703416046863,0.5,0.9999521563408669,0.009781872481827356,0.7549305336095603,0.8023206734467565
2022,SE,FT,Data Engineer,99100,USD,99100,US,0,US,M,2.0,74,-0.18997009381011046,-1.7194157838369823,0.002800631869940104,0.5,0.9997919108561024,0.020399386919788487,-0.504465278509311,-0.5950274218827496
2022,MI,FT,Analytics Engineer,200000,USD,200000,US,0,US,M,2.0,74,0.1066241088212813,-1.7194157838369823,0.006121240044757454,0.5,0.9999488978674088,0.010109483357439504,0.6765218816203753,0.7409257651804863
2022,MI,FT,Analytics Engineer,54000,USD,54000,US,0,US,M,2.0,74,-0.32254094156705565,-1.7194157838369823,0.00131639570854999,0.5,0.9992996931222125,0.037418221842465064,-1.0323396186663858,-1.7934848934988927
2022,SE,FT,Data Engineer,250000,USD,250000,US,0,US,M,2.0,74,0.25359844114605423,-1.7194157838369823,0.007766734680444941,0.5,0.9999672937326198,0.008087735471709429,1.2617484228144715,1.1545338428565348
2022,SE,FT,Data Engineer,63000,USD,63000,US,0,US,M,2.0,74,-0.2960855617485965,-1.7194157838369823,0.001612584742973738,0.5,0.9994853454226139,0.03207872013404008,-0.9269988412514485,-1.485314830350292
2022,SE,FT,Data Architect,250000,USD,250000,US,0,US,M,2.0,74,0.25359844114605423,-1.7194157838369823,0.007766734680444941,0.5,0.9999672937326198,0.008087735471709429,1.2617484228144715,1.1545338428565348
2022,SE,FT,Data Architect,63000,USD,63000,US,0,US,M,2.0,74,-0.2960855617485965,-1.7194157838369823,0.001612584742973738,0.5,0.9994853454226139,0.03207872013404008,-0.9269988412514485,-1.485314830350292
2022,SE,FT,Data Engineer,250000,USD,250000,US,0,US,M,2.0,74,0.25359844114605423,-1.7194157838369823,0.007766734680444941,0.5,0.9999672937326198,0.008087735471709429,1.2617484228144715,1.1545338428565348
2022,SE,FT,Data Engineer,63000,USD,63000,US,0,US,M,2.0,74,-0.2960855617485965,-1.7194157838369823,0.001612584742973738,0.5,0.9994853454226139,0.03207872013404008,-0.9269988412514485,-1.485314830350292
2022,EN,FT,Analytics Engineer,130000,USD,130000,US,50,US,L,2.0,74,-0.09913995643340079,-1.7194157838369823,0.0038175475547949714,0.5,0.9998790608778565,0.015551965085346352,-0.14279527605135947,-0.0723955893557838
